part,title,rating,text,y
과학,코스모스,4,좋아요.,1
과학,코스모스,4,잘 읽을게요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,소장하고 싶어서 구입했어요,1
과학,코스모스,4,문과출신으로 어렵겠지만 정독하고 있습니다!,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,잘 읽을게요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,소장하고 싶어서 구입했어요,1
과학,코스모스,4,문과출신으로 어렵겠지만 정독하고 있습니다!,1
과학,코스모스,4,좋아요~,1
과학,코스모스,4,우주의 신비함을 느낄 수 있다,1
과학,코스모스,4,좋아요.,1
과학,코스모스,3,"언제나 우주가 좋은 이유, 우주가 낭만적이고 아름답게 남아있을 수 있는 것은, 내가 가보지 못한 곳이기 때문에. 그렇기에 오늘도 우주를 꿈꾼다.",0
과학,코스모스,3,독서머리 공부법 에서 추천한 책인데 너무 두꺼워서 놀랬어요 아들은 매일 조금씩 읽고있어요,0
과학,코스모스,4,인류속... 칼 세이건이 있었기에 우주에 대한 갈증을 풀어 갈 수 있다. 지구에 있는 우리 모두는 소년이다. 칼세이건과 별을 통해 태초와 미래를 만나보자!,1
과학,코스모스,4,누구든지 필수 교양과학서적... 천문과학을 잘몰라도 우리의 삶에서 필독서... 유년시절 밤하늘을 보며 무한한 상상을 하던 답이 열린다. 우주 앞에서는 우리 모두는 소년이다. 지구도 대우주속에서는...,1
과학,코스모스,4,재밌을것같아요 둑겁네요ㅋ,1
과학,코스모스,4,읽고 싶은책 이었는데 재미있네요,1
과학,코스모스,4,좋은 책입니다. 재미있게 읽었습니다.,1
과학,코스모스,4,청소년들믜 독서능력을 향상시키는데 좋은책입니다,1
과학,코스모스,4,우주에 관심이 생겨서 읽게되었는데 재밌어요,1
과학,코스모스,4,우주에대해서 관심이 많았는대 쟈미도 있고 유익하기도 하고 무엇보다 새로운 시각을 가질수 있었습니다. 이책 추천해요^^,1
과학,코스모스,4,"아름다운 문장들, 그리고 보다 깊은 과학에 전반에 걸친 통찰력이 돋보이는 책",1
과학,코스모스,4,워낙 유명한 책이라서 방학동안 예비고1 아들 읽으려고 구매했는데 책 두께가 엄청^^,1
과학,코스모스,4,좋아요!,1
과학,코스모스,4,잘 읽혀요~,1
과학,코스모스,4,우주의 신비를 몸과 마음으로 느낄 수 있는 필독서,1
과학,코스모스,4,오래전부터 읽어보려 했던 책입니다. 이번에 상품 배송받고 3일간 정독중입니다. 상상의 나래를 펼치며 읽는중입니다. 집중도 잘되니 꼭 읽어보세요~,1
과학,코스모스,4,어렵지만 볼먼해요 열심히 봐요,1
과학,코스모스,4,빠르게 받았습니다 아직 읽고있습니다,1
과학,코스모스,4,보급판도 괜찮아요,1
과학,코스모스,4,잘 읽었어요,1
과학,코스모스,4,우주의 탄생부터 생명체의 탄생까지... 예비 고등학생들은 꼭 읽어보길 추천합니다!,1
과학,코스모스,4,너무 유익했습니다 많은 분들께 추천드리니다,1
과학,코스모스,4,"과알못으로 도전해 봤는데, 전부 이해했다고 말하긴 어렵습니다. 그러나 필독서를 끝낸 뿌듯함이 있습니다",1
과학,코스모스,4,재미있어요!!,1
과학,코스모스,4,깊이 있는 내용을 다루는데도 술술 잘 읽혀요. 섬세한 설명이 상상하는데 큰 도움이 됩니다.,1
과학,코스모스,4,아들이 구입해 달라해서 구입했는데 좋아합니다.,1
과학,코스모스,4,"천문학 교양 수업을 듣다가 교수님의 추천으로 읽어보게 되었습니다. 여타 천문학, 우주 관련 서적들과 다른 점은 저자의 문체가 상당히 문학적이라 모르는 분야의 이야기를 쉽게 받아들이게 해준다는 것입니다. 비전공자이고 과학에도 문외한이라 모르는 이론이 상당히 많은데도 어렵지 않게 읽을 수 있어서 좋았습니다.",1
과학,코스모스,3,어려워요ㅜ,0
과학,코스모스,4,우주의신비,1
과학,코스모스,4,내용이 흥미진진하고 좋아요,1
과학,코스모스,4,천문에 관한 역사를 읽기 쉽게 쓴 명작,1
과학,코스모스,3,책을 받아서 넘겨보는데 다섯페이지 정도 접혀서 왔네요 교환까지는 귀찮아서 그냥 읽는데 다음엔 책 확인 꼼꼼하게 부탁드려요,0
과학,코스모스,4,우주를 봅니다.,1
과학,코스모스,4,처음 읽을땐 이해가안됬지만 여러번읽어보니 정말 우주에대한 신비함이 생겨 너무 재미있었고 몇번계속 돌려 읽을생각입니다 정말 유용한책인것같습니다.,1
과학,코스모스,4,남편이 10년전에 읽었던 책 다시 읽어싶어해서 크리스마스 선물로 구매했어요. 워낙 유명한 책이라 잘 읽을게요~,1
과학,코스모스,4,언제나 짱이죠,1
과학,코스모스,4,두께는 두껍지만 글자크기가 크고 종이도 좋아서 잘 읽혀요.,1
과학,코스모스,4,"인류는 코스모스에서 태어났으며, 인류의 장차 운명도 코스모스와 깊게 관련되어 있다. 인류 진화의 역사에 있었던 대사건들 뿐 아니라, 아주 사소하고 하찮은 일들까지도 따지고 보면 하나같이 우리를 둘러싼 우주의 기운에 그 뿌리가 닿아 있다.",1
과학,코스모스,4,기대되는 책이예요!,1
과학,코스모스,4,good!,1
과학,코스모스,4,좋습니다.,1
과학,코스모스,4,내 것을 사고 제자에게 선물로 주려고 한 권을 더 구입했습니다. 유용한 선물이 될 거라고 믿습니다. ^^ 청소년들이 꼭 읽어 보았으면 합니다.,1
과학,코스모스,4,"인류는 코스모스에서 태어났으며, 인류의 장차 운명도 코스모스와 깊게 관련되어 있다. 인류 진화의 역사에 있었던 대사건들 뿐 아니라, 아주 사소하고 하찮은 일들까지도 따지고 보면 하나같이 우리를 둘러싼 우주의 기운에 그 뿌리가 닿아 있다.",1
과학,코스모스,4,기대되는 책이예요!,1
과학,코스모스,4,good!,1
과학,코스모스,4,좋습니다.,1
과학,코스모스,4,내 것을 사고 제자에게 선물로 주려고 한 권을 더 구입했습니다. 유용한 선물이 될 거라고 믿습니다. ^^ 청소년들이 꼭 읽어 보았으면 합니다.,1
과학,코스모스,4,코스모스는 코스모스를 정리했다,1
과학,코스모스,4,매장에 가서 작접 들고왔습니다. 양장본 보다 좀 더 맘 편히 볼 수 있어 좋네요^^,1
과학,코스모스,4,잘 읽고 너무 좋아 선물합니다,1
과학,코스모스,1,"책은 너무 좋은데요ㅠㅠ 진짜 교보문고 온라인 주문을 하기 싫어지는 게, 책이 더러워요ㅠㅠ 밑에도 검은 물 자국?이 있어서 물티슈로 닦아내면 책이 주름져요ㅠㅠ 매장에서 깨끗한 책 사고 말지ㅠㅠ 신간은 깨끗한 책오는데 이렇게 몇 년된 책은 그러네요ㅠㅠ 제일 기대한 책인데 교보문고 온라인은 관리상태에 대해 너무 실망입니다!!",0
과학,코스모스,4,살면서 꼭 한 번은 읽어봐야 하는 책이라고 생각합니다. 풍요로운 연말이 될 것 같아요. ^^,1
과학,코스모스,4,필독서라 구매했어요 반복해서 정독하려고요,1
과학,코스모스,4,엄청 두껍네요.,1
과학,코스모스,4,너무도 유명한 책. 보급판이 있어 좋네요.,1
과학,코스모스,4,뭐 평이 필요없는 책이죠,1
과학,코스모스,4,긴 겨울에 읽을 책으로 주문했어요. 이번 연말은 700페이지 책과 함께~,1
과학,코스모스,4,천문학에 대한 막연한 이미지가 구체화됩니다.,1
과학,코스모스,4,오래전에 구입했던 책이 있는데 번역이 어색해서 새로 구입했습니다. 천천히 읽는 중입니다.,1
과학,코스모스,4,뭐 그냥 말이 필요없는 책,1
과학,코스모스,4,워낙 유명한책이라 주저없이 주문했어요,1
과학,코스모스,4,조카선물했는데 매우 좋아허네요,1
과학,코스모스,4,어렵지만 아이들이 좋아해요,1
과학,코스모스,4,이제야 시작해보려 합니다. 코스모스,1
과학,코스모스,4,올해목표,1
과학,코스모스,4,드디어 읽기 시작합니다 읽어보고 싶었던 책인데 쌓아둔 책부터 읽고 드디어 시작합니다 열심히 정독중인데 잘 읽히네요,1
과학,코스모스,4,생각을 많이 허게 됩니다.,1
과학,코스모스,3,좀어려워보이지만...유용할듯,0
과학,코스모스,4,내가 모르는 세계를 배우는 느낌이 아주 미묘합니다. 100프로 이해 할려고 읽기엔 나의 지식이 부족한것 같네요! 그래도 정독!,1
과학,코스모스,4,재미있어요 덕분에 천문학에 빠져버렸네요..,1
과학,코스모스,3,잘 받고 잘 읽고 있습니다 감사합니다,0
과학,코스모스,4,시간을 길게두고 보는 책~,1
과학,코스모스,4,"대단한 책인건 누구나 알고,,다만 전공분야도 아니고 고등학교에서 물리 지구과학 공부한지도 너무 오래되어 중간중간 이해안가는게 있고, 번역이 약간 자연스럽지 않아 다소 난독이.. 진도가 잘 안나가고 노력이 다소 필요하네요",1
과학,코스모스,4,필독서라 꼭 읽어보고 싶었네요 이벤트로 저렴히 사서 좋아요 당일 배송도 편해요^^,1
과학,코스모스,3,굿굿,0
과학,코스모스,4,아주 좋아오 필독입니당,1
과학,코스모스,4,"학창시절 물리학 수업이 다시 떠오르는 전문용어들 결국은 우주 속에 지구, 또 그 지구 속에 우리, 바쁜 일상과 닥쳐 있는 삶 속에 한 번도 생각해보지 못한 우리네 삶의 의미, 지구, 자연, 생태계의 보호를 위한 고민들 내가 지금 누릴 수 있는 자연과 삶과 순간에 대한 감사 개인적인 의견이지만 삶의 여유와 행복의 의미를 새롭게 정의해 볼 수 있는 기회가 되는 책인 듯",1
과학,코스모스,4,"한 페이지를 넘기면 넘길수록 1980년대에 쓰여진 책이라고는 믿을 수 없는 놀라움과 기발함, 신선함의 연속이었다. 읽으면서 내가 우주 만물의 먼지같다(?)는 하찮은 감정도 느껴졌지만 칼 세이건인 전하고자 하는 코스모스는 한편으로는 내가 우주 만물의 그 자체다라는 뿌듯함도 안겨주었다.",1
과학,코스모스,4,잘 읽었습니다,1
과학,코스모스,4,세상을 넓혀주는 책,1
과학,코스모스,4,믿고 보는 고전!,1
과학,코스모스,4,열심히 읽어보려고 다짐해 봅니다,1
과학,코스모스,3,잘 읽고 있어요,0
과학,코스모스,4,너무 좋습니다!,1
과학,코스모스,4,더 이상의 부연 설명이 필요없는 이 시대 최고의 고전 중 하나,1
과학,코스모스,4,재미있어요,1
과학,코스모스,4,오랫동안 고민끝에 드뎌 읽기시작ㅎㅎ 끝까지 재밌게 잘 읽을수있기를 바랍니다^^,1
과학,코스모스,4,평소에 너무 읽고 싶었던 책.. 조금씩 공부하며 읽어야겠어요,1
과학,코스모스,4,선물하려고 구입했습니다.,1
과학,코스모스,4,딸아이가 읽고 싶다고 ..졸라서...,1
과학,코스모스,3,죽기전에 한번쯤 읽어도 좋을책,0
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,평소에 너무 읽고 싶었던 책.. 조금씩 공부하며 읽어야겠어요,1
과학,코스모스,4,선물하려고 구입했습니다.,1
과학,코스모스,4,딸아이가 읽고 싶다고 ..졸라서...,1
과학,코스모스,3,죽기전에 한번쯤 읽어도 좋을책,0
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,워낙 유명한책. 책 두께에 두려워 말고 스타트~,1
과학,코스모스,3,중간중간 지식적인 부분이 어렵긴 했지만 전체적으로 흐름은 잘 읽히는 과학교양서~,0
과학,코스모스,4,필독서인데 이제서야 읽어봅니다. 기대됩니다.,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,두꺼운 책이지만 너무 재밌어서 페이지수가 모자라게 느껴져요,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,애가 읽고 싶다해서 주문했네요. 유명한책이라 저도 읽어봐야겠어요.,1
과학,코스모스,4,명작이라 구매했어오ㅡ,1
과학,코스모스,4,과학을 좋아하는 사람은 꼭 읽어야하는 착,1
과학,코스모스,4,알고 싶고 궁금했던 이야기를 알게 됩니다,1
과학,코스모스,4,정말 이 책은 인생을 살아갈 사람이라면 꼭 읽어봐야하는 책입니다... 평소에 비즈니스분야 책만 주구창창 읽다가 이걸 읽으니 뭔가 묘하네요...,1
과학,코스모스,4,유시민작가님이 추천한 책! 과연 그럴만 함,1
과학,코스모스,4,우주에 관심이 많아서 구매 했는데 잘 읽을게요.,1
과학,코스모스,4,칼세이건 덕분에 인터스텔라같은 영화도 가능했던것 같네요 강추하는 소장서입니다,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,이런 책을 이제 읽다니,1
과학,코스모스,4,아주 좋아요... good입니다...^^,1
과학,코스모스,4,아이가 읽어보고 싶어했던 책,1
과학,코스모스,4,시간이 필요,1
과학,코스모스,4,책 받고 언제 다 읽지 했는데 읽다보니 금방이네요~,1
과학,코스모스,4,우주 물리 생물 역사 심리 사회의 이해는 교양이다.,1
과학,코스모스,4,읽어보고싶었던 책이에요 기대됩니다,1
과학,코스모스,4,잼있어요.,1
과학,코스모스,4,굳,1
과학,코스모스,4,오래전부터 꼭 읽어보고 싶었던 책을 드디어 구매했어요!! 너무나 기대됩니다!!,1
과학,코스모스,4,기대된는책,1
과학,코스모스,4,잘 읽었습니다.,1
과학,코스모스,4,꼭 완독하겠습니다!,1
과학,코스모스,4,꼭 읽어보고 싶은 필독서 추천 합니다,1
과학,코스모스,4,고전은 고전이다 잘 읽겠습니다,1
과학,코스모스,4,읽기 쉽고 재밌어요.,1
과학,코스모스,3,내용이 어렵긴 하지만 유익한 내용들이 많아 좋습니다.,0
과학,코스모스,4,학교 추천책으로 구입했어요. 추천드립니다.,1
과학,코스모스,4,잘 읽었어요 신기합니다.,1
과학,코스모스,4,설민석 강사님 강의 듣고 바로 구매하게 됐습니다. 너무 기대돼요!!,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,"유시민 작가님의 추천도서 목록에 있어서 구매한 책인데, 우주에대한 질서와 인류의 진화론에 대한 내용이 아주 유익하고 흥미를 끄는 책이네요. 다큐로 방영도 된 내용이라 다큐도 보고 책도읽고. 다큐로 영상을 보고나서 책으로 읽으면 생상이 잘됩니다 ㅎ 이세상의 작은일도 우연이 아닌 법칙에 의해 일어나고 있다는 것에 놀라고 나의 무지함에 다시 한번 놀라고. 두꺼워도 아주 유용한 내용입니다.",1
과학,코스모스,4,책 상태 좋습니다.,1
과학,코스모스,4,매우 유익한 책입니다. 추천해요.,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,소장가ㅣ있는 책이죠,1
과학,코스모스,4,영화 인터스텔라 보고나서 읽고있는데 정말 재밌습니다,1
과학,코스모스,4,학교추천책으로 구매했어요,1
과학,코스모스,3,읽는중입니다!,0
과학,코스모스,4,재미있고 유익하고 잘 읽혀요,1
과학,코스모스,4,소장가ㅣ있는 책이죠,1
과학,코스모스,4,영화 인터스텔라 보고나서 읽고있는데 정말 재밌습니다,1
과학,코스모스,4,학교추천책으로 구매했어요,1
과학,코스모스,3,읽는중입니다!,0
과학,코스모스,4,재미있고 유익하고 잘 읽혀요,1
과학,코스모스,4,우리 인류에게 주는 메시지가 확실한 책입니다. 역시 인정받는 고전은 메시지가 강렬합니다,1
과학,코스모스,4,과학에 충실한 과학 이야기를 담은 책.,1
과학,코스모스,4,어릴적 집에 있던 책인데 그땐 우주사진만 보고 좋아했어요 이제야 정독합니다,1
과학,코스모스,4,"책읽어드립니다 방송 보고 주문했는데, 아주 재밌습니다.",1
과학,코스모스,4,책 내용이 좋아요~,1
과학,코스모스,4,중2 아들이 읽고있어요. 우주에 간 느낌이라네요.,1
과학,코스모스,4,중2 아들이 읽고있어요. 우주에 간 느낌이라네요~,1
과학,코스모스,4,"총균쇠, 지리의 힘 읽고 이어 읽으려고 구입했습니다! 같이 보면 더 좋을것 같아요",1
과학,코스모스,4,기본중의 기본서 우주 탐험하기,1
과학,코스모스,4,최고입니다..,1
과학,코스모스,4,좋아요 잘읽고있어요,1
과학,코스모스,4,과학에 대해서 더 많이 알아갈 수 있게 되는 책입니다,1
과학,코스모스,3,무한하고 신비한 우주를 여행하는 경험하게 해주는 책,0
과학,코스모스,4,좋아요!,1
과학,코스모스,4,오랜 고전은 다 이유가,1
과학,코스모스,4,과학에 관심있는사람이라면 봐야 할 책!,1
과학,코스모스,4,아이 읽히려고 주문했으나 남편이 먼저 읽어버리네요,1
과학,코스모스,4,정말로 기대가 되는 작품입니다.,1
과학,코스모스,4,몇번이고 읽어도 좋은 책.,1
과학,코스모스,3,좋아요,0
과학,코스모스,4,사색,1
과학,코스모스,4,원래 우주소재에 많이 끌리는 편이지만 이처럼 우주에관해 자세하게 나와있는 도서입니다~,1
과학,코스모스,4,제가 읽고 감명받아 동생에게 선물한 책입니다,1
과학,코스모스,3,자연우주와 인간에 대해 알수 있었다,0
과학,코스모스,4,우주에 대해 알아보는 시간,1
과학,코스모스,4,사랑한다면 칼 세이건처럼,1
과학,코스모스,4,집에 한권쯤 소장할만하다,1
과학,코스모스,3,과학에 관한 책이지만 읽기 좋다,0
과학,코스모스,4,과학에 관심 많은분이라면 읽어보세요,1
과학,코스모스,4,아직 읽지는 않았지만 너무 기대 됩니다.,1
과학,코스모스,4,'우리는 과연 누구란 말인가?',1
과학,코스모스,3,넘 어렵,0
과학,코스모스,4,최고의 과학도서 명전,1
과학,코스모스,4,우주에 가보고 싶어요,1
과학,코스모스,4,"과학 싫어하는데, 이 책을 읽고 극복해보고 싶어 샀어요",1
과학,코스모스,4,코스모스 처음 만나는데 멋있네요 여러번 읽어야 한다길래 유명하기도 해서 샀어요,1
과학,코스모스,4,책이 두꺼워서 부담스럽다 느꼈는데 내용이 술술 잘 읽히고 흥미로워요,1
과학,코스모스,4,두 구간 정도 컬러사진이고 나머지는 흑백입니다 종이는 보급판 답네요 가격 생각하면 충분합니다,1
과학,코스모스,4,"가성비 굿, 소장각",1
과학,코스모스,4,너무 재밌어요,1
과학,코스모스,4,코스모스에 관한 책,1
과학,코스모스,4,평소에 지구과학 우주쪽에 관심이좀 있었는데 거기에 관련된 책이라 좋아요 ㅎㅎ 워낙유명한책이라 필독서중 하나라 구매했어요!! 잘 읽겠습니다~,1
과학,코스모스,4,너무 재밌게 읽은 책이라 동생에게 선물하려 한권 더 구입했어요 동생도 재밌게 읽고 있습니다,1
과학,코스모스,3,책이 두껍고 제게는 생소한분야라 어렵지만 우주에 대해 알아가는 재미가 있습니다,0
과학,코스모스,4,좋아요,1
과학,코스모스,4,코스모스에 관한 책,1
과학,코스모스,4,평소에 지구과학 우주쪽에 관심이좀 있었는데 거기에 관련된 책이라 좋아요 ㅎㅎ 워낙유명한책이라 필독서중 하나라 구매했어요!! 잘 읽겠습니다~,1
과학,코스모스,4,너무 재밌게 읽은 책이라 동생에게 선물하려 한권 더 구입했어요 동생도 재밌게 읽고 있습니다,1
과학,코스모스,3,책이 두껍고 제게는 생소한분야라 어렵지만 우주에 대해 알아가는 재미가 있습니다,0
과학,코스모스,4,좋아요,1
과학,코스모스,4,잘 읽겠습니다.,1
과학,코스모스,4,코스모스 정독하려고 하는데 양장판은 부담되어서 일단 보급판으로 구매했습니다,1
과학,코스모스,4,"천문학이란 타이틀을 가진 책이지만 과학을 이해하고 대하는 태도, 인문학 및 심리학의 기저도 속속들이 자극을 하는 이성과 감성의 적절히 조화된 훌륭한 책.",1
과학,코스모스,4,책하나로 우주여행을?,1
과학,코스모스,3,"아직읽어보지 않았는데, 좋아보여요? 이거 읽고 천체물리학자의 꿈을 꿀 수도..",0
과학,코스모스,4,좋은 책 감사합니다,1
과학,코스모스,4,아직 안 읽어봤지만 기대가 됩니다,1
과학,코스모스,4,우주의 일부분인 인류가 한번은 읽어봐야 할 책,1
과학,코스모스,4,두꺼운 책이지만 아들이 열심히 읽고 있습니다 설샘을 좋아하더나ㆍㆍㅎㅎㅎ 과학의 필독서라면서ㆍㆍ^^,1
과학,코스모스,3,촣아요,0
과학,코스모스,4,많은 사람들이 이 책을 읽었으면 좋겠어요 받자마자 읽기 시작했는데 어렵지않게 읽어져요 철학과 과학을 동시에 하게하는 책인듯,1
과학,코스모스,4,과학에 대한 관심이 있다면 꼭 권하고 싶은책 입니다. 처음 시작이 너무 두꺼워서 책읽어 드립니다의 해설을 듣고 읽어 가기 시작했습니다. 보급판이지만 하드커버만 아니지 책은 좋습니다. 저도 한번읽고 다시 또 세세히 읽고 있습니다.,1
과학,코스모스,4,.,1
과학,코스모스,4,최고의 책,1
과학,코스모스,4,고전의 클라스. 이 세계를 이해하기 위한 또 하나의 질서 지침서.,1
과학,코스모스,4,시작하고 있어요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,보급판이라 그냥 별기대안했는데 좋네요,1
과학,코스모스,4,잘봤습니다,1
과학,코스모스,4,어려운 내용인데..도전~~,1
과학,코스모스,4,우주에 대한 아름다운 서사시,1
과학,코스모스,4,우주에 대한 서사시,1
과학,코스모스,4,최고의 과학 교양 도서,1
과학,코스모스,4,지금 읽어도 유익한 책,1
과학,코스모스,4,문득 다시 정독하고 싶은 책이라서 구매했어요.,1
과학,코스모스,4,우주 말고도 상식에 대해서 폭넓게 알수있음 작가는 천재였어,1
과학,코스모스,4,아직 읽진 않았지만 기대되요ㅎㅎ,1
과학,코스모스,4,정말 좋은책 추천합니다,1
과학,코스모스,4,내용은 어렵지만 끝까지 읽어보려 합니다,1
과학,코스모스,4,"칼 세이건과 같은 생각을 갖고 시대를 살아간다면 어떨까요?
지식과 겸손까지 갖출수있을거라 생각합니다
꼭 한번 읽어보시기 바랍니다",1
과학,코스모스,3,우주의 신비를 느끼게 하네요,0
과학,코스모스,4,good~!,1
과학,코스모스,4,옛날부터 읽고 싶던 책을 이제야 구매했네요.,1
과학,코스모스,3,신랑선물이요 아직 못읽었어요,0
과학,코스모스,4,광대한우주가궁금해구입하게되었는데우주와역사를동시에알게되어흥미롭습니다.책을놓을수없게만드네요,1
과학,코스모스,4,재미있어요,1
과학,코스모스,4,우주에 관심있다면 읽어봐야할 책.,1
과학,코스모스,4,재밌어요,1
과학,코스모스,4,아직 책많이사서못봤네요 훑어보기는했는데 흥미로워요,1
과학,코스모스,4,공부하는 재미가 있습니다,1
과학,코스모스,4,책의 잉크냄새인지 머리가 띵하네요 방에서 냄새가 ㅠ 오래갈듯. 가격을 올려도 냄새 안나게 만들면 좋을듯,1
과학,코스모스,4,너무좋아요,1
과학,코스모스,4,좋아,1
과학,코스모스,4,천천히 정독중. 좋은책입니다,1
과학,코스모스,4,책 구매전 ‘책읽어드립니다’프로그램에서 다뤄주셔서 친숙한 느낌으로 구매하였네요 좀더 확트인 상상력을 발휘해보렵니다,1
과학,코스모스,4,책의 잉크냄새인지 머리가 띵하네요 방에서 냄새가 ㅠ 오래갈듯. 가격을 올려도 냄새 안나게 만들면 좋을듯,1
과학,코스모스,4,너무좋아요,1
과학,코스모스,4,좋아,1
과학,코스모스,4,천천히 정독중. 좋은책입니다,1
과학,코스모스,4,책 구매전 ‘책읽어드립니다’프로그램에서 다뤄주셔서 친숙한 느낌으로 구매하였네요 좀더 확트인 상상력을 발휘해보렵니다,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,광활한 우주의 아름다움.,1
과학,코스모스,4,정말 너무 유익하고 우주박사가 되기 위한 필독서에오!,1
과학,코스모스,3,천천히 여러번 읽어요,0
과학,코스모스,3,좋아요,0
과학,코스모스,3,시간이 지나고 다시 한번 읽어야겠어요,0
과학,코스모스,4,이책은 두께때문에 망설여졌지만 소장가치의 책이다.책읽어드립니다를 통해 먼저 접하고 1장 부터 13장까지 차례로 읽어 내려가는중 중고등 독서 토론에도 좋은책이다. 피타고라스가 말한 이 코스모스 정말 멋진 이름 아닐까 생각한다.,1
과학,코스모스,4,좋아하는 책,1
과학,코스모스,4,초등학생이 읽기에는 무리가 있어보이나 유용한책이네요,1
과학,코스모스,4,굿,1
과학,코스모스,4,고등 아들 필독서,1
과학,코스모스,4,재밌어요,1
과학,코스모스,4,술술 읽힙니다. 보급판 사소나니 원래 책을 살까 고민중입니다,1
과학,코스모스,4,재미있게 읽을수 있어요.,1
과학,코스모스,4,칼쎄이거네 카쓰마쓰,1
과학,코스모스,4,아이가 읽어보고 싶다해서 구매했습니다. 궁금한게 너무 많아서 정독하고 있습니다,1
과학,코스모스,4,좋네요,1
과학,코스모스,4,오 두께엔 거부감이드나 생각보다 잘 읽혀욯ㅎ,1
과학,코스모스,4,아직 읽기 전 기대됩니다,1
과학,코스모스,4,좋은 책,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,감동적인 책이다,1
과학,코스모스,4,재미있게 잘 읽힙니다.,1
과학,코스모스,4,읽고싶었던 책입니다.,1
과학,코스모스,3,가벼운 페이퍼 버젼이어서 부담감이 조금 줄었어요. 흥미로운 우주의 세계,0
과학,코스모스,4,구뜨,1
과학,코스모스,3,집중해야해요,0
과학,코스모스,3,읽고싶었던 책이었어요,0
과학,코스모스,3,보급판이라 인쇄가 옅은 부분이 몇 군데 있었지만 신경 쓰이는 정돈 아니였다,0
과학,코스모스,4,다음 페이지 기대하며 읽어가고 있습니다.,1
과학,코스모스,4,정말 훌륭한 책입니다,1
과학,코스모스,3,엄청 두꺼워요 재밌을거 같아요,0
과학,코스모스,4,우주와 인류에 관한 이모저모를 몇 가지 주제로 세분화하여 정리한 명서. 두껍다.,1
과학,코스모스,4,어려운 책인줄 알았는데 아직 초반이지만 읽어보니 잘 읽히고 흥미로우며 집중해서 읽을 땐 우주의 세계에 빠진 것 같은 느낌이에요. 꼭 완독할 예정입니다.,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,책의 두께에 놀라고 내용에 더 놀라는 책,1
과학,코스모스,4,과학을 빌어 삶을 통찰할수있는 시간을 만들다,1
과학,코스모스,4,아주 잘읽고있어요.,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,천천히 정독중입니다 ^^,1
과학,코스모스,4,과학소설?잘 안읽히지만 다시 도전해봅니다,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,두꺼운데 아이가 잘 읽네요,1
과학,코스모스,4,설렞니다.,1
과학,코스모스,4,잘읽히는책을쓰는것이작가로서는멋진일,1
과학,코스모스,4,과학소설?잘 안읽히지만 다시 도전해봅니다,1
과학,코스모스,4,좋아요.,1
과학,코스모스,4,두꺼운데 아이가 잘 읽네요,1
과학,코스모스,4,설렞니다.,1
과학,코스모스,4,잘읽히는책을쓰는것이작가로서는멋진일,1
과학,코스모스,4,만족합니다,1
과학,코스모스,4,좀 어렵지만 열심히 읽어보겠습니다!,1
