part,title,rating,text,y
과학,코스모스,4,한 챕터씩 도전하면 읽힐 것 같아요. 다큐보고 반해서 책도 구입했네요,1
과학,코스모스,4,유시민 작가가 적극 추천한 코스모스 한번 읽어보고 싶었습니다.,1
과학,코스모스,4,굿...한번보고 두번보고 싶은책,1
과학,코스모스,4,너무 유익한 책이에요,1
과학,코스모스,4,"예전부터 읽고픈 책, 이제야 구매했네요~ 천천히 잘 읽어보려 합니다!",1
과학,코스모스,3,많이 두껍지만 도전해보실만 합니다.,0
과학,코스모스,4,약간 어렵지만 재미있습니다,1
과학,코스모스,4,꼭 읽어봐야할 책,1
과학,코스모스,4,이 책은 과학 기본 지침서,1
과학,코스모스,3,책 두께만큼 유익함,0
과학,코스모스,4,유시민씨가 극찬한.. 믿고 읽어요~,1
과학,코스모스,4,"예전부터 읽고싶던 책, 두껍네요.",1
과학,코스모스,4,뼛속까지 문과형 인간이지만 이해하는데 크게 어려움이 없다. 읽을 수록 흥미롭다.,1
과학,코스모스,4,어렵지만 재밌다고 합니다,1
과학,코스모스,2,기대됩니다,0
과학,코스모스,4,어렵지만 재미있어요. 과학 교양 수업느낌?!!!,1
과학,코스모스,4,오래오래 읽고 또 읽고 싶은 책입니다.,1
과학,코스모스,4,내용이 어렵긴한데 좋은 내용이에요.,1
과학,코스모스,4,첫문장부터 감동이........,1
과학,코스모스,4,읽는데 오래걸리겠지만 재밌을거같아요,1
과학,코스모스,4,우주에 관한 과학책이 아니라 인간에 대한 인문학 책이다.,1
과학,코스모스,3,아직 읽지 않았지만 흥분됩니다.,0
과학,코스모스,4,큰맘먹고 구입해서 읽어봤는데 몇년된 책이라고는 믿겨지지않을만큼 읽기가 좋아요. 과학서적인줄 알았는데 인문학서적으로도 손색이없을만큼 철학적인 책입니다.,1
과학,코스모스,4,좋아요 잘읽혀요 인생필독서,1
과학,코스모스,4,700페이지가 넘는 방대한 양의 우주에 관한 지식을 쉽게 설명했어요,1
과학,코스모스,3,과학 교양서적의 고전이죠? 두께에 놀라고 내용에 또 한번 놀라는 책입니다 ㅎㅎ,0
과학,코스모스,4,평생을 소장할 책입니다.,1
과학,코스모스,3,좋안 책인데 정독할 수 있을까요?,0
과학,코스모스,4,좋아요 잘읽혀요 인생필독서,1
과학,코스모스,4,700페이지가 넘는 방대한 양의 우주에 관한 지식을 쉽게 설명했어요,1
과학,코스모스,3,과학 교양서적의 고전이죠? 두께에 놀라고 내용에 또 한번 놀라는 책입니다 ㅎㅎ,0
과학,코스모스,4,평생을 소장할 책입니다.,1
과학,코스모스,3,좋안 책인데 정독할 수 있을까요?,0
과학,코스모스,4,이해하기 쉽지않은 부분도 있지만 우주를 알기 위해서 꼭 필요한 책이라고 생각함.,1
과학,코스모스,4,진열하기 좋아요,1
과학,코스모스,4,필독서,1
과학,코스모스,4,너무좋아요♡♡♡,1
과학,코스모스,4,읽기 쉬운 책은 아니지만 한번에 다 읽으려는 욕심만 없으면 충분히 잘 읽을 수 있는 책입니다.,1
과학,코스모스,4,배송된 책을 받았을때 생각보다 두꺼움에 놀랐고 과학책이라 눈에 쉽게 들어오지 않을 것 같았어요. 그런데 생각보다 가독성이 좋아서 온 가족이 봐도 좋겠다는 생각이 듭니다.,1
과학,코스모스,4,열심히 정독할게요....,1
과학,코스모스,4,꼭한번은 읽어보아야할책입니다,1
과학,코스모스,4,이미 그들의 우주로 돌아간 고 칼세이건 홍승수 교수께 감사를 전하고 싶은. 아이들과 함께 읽어도 좋을 듯 합니다. 몇번이고 다시 읽고 싶은 책입니다,1
과학,코스모스,4,용기를 가지고 정독하고 있어요 어려운 부분도 있지만 생각보다 재밌어요^^,1
과학,코스모스,4,"스테디셀러는 그만의 특별한 이유가 있는 것 같다. 코스모스라는 제목 자체는 과학 서적으로서 매우 딱딱해 보일 수 있다. 그러나 내용이 읽기 쉽게 쓰여 있어, 한 번 읽으면 마치 다큐멘터리를 보는 것처럼 집중해서 보게 된다.",1
과학,코스모스,4,꾸준히 읽고있습니다.,1
과학,코스모스,4,늘 읽고싶었지만 두꺼운 과학도서를 읽을 수 있을까 주저했지만 사고나니 생각보다 잘 읽혀 잘샀다는 생각이 들어요,1
과학,코스모스,4,우주에 대한 사랑과 독자에 대한 사랑이 느껴지는 책,1
과학,코스모스,4,아빠 선물이에요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,영락없는 문과생에게도 재미진 글입니다. 두고두고 읽고 또읽어 죄다 담아두고 싶은 내용입니다,1
과학,코스모스,4,지인추천으로 구매했는데 기대됩니다,1
과학,코스모스,4,책이 무척 두꺼워서 시작하기 어렵지만 일단 시작만 하면 읽기 괜찮아요,1
과학,코스모스,4,죠아요,1
과학,코스모스,4,청소년이 꼭 정독해야하는 책~~~,1
과학,코스모스,4,딸아이가 읽고 싶다고 노래부르던 책이에요.,1
과학,코스모스,4,아들 읽히기 전에 읽어볼 요량인데 신입 직원이 선물해달래서 줬어요. 필독서,1
과학,코스모스,4,슬로리딩을 할려고 주문했어요.조금 어려운 말들도 있지만 재미있어요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,소장가치가 있는 책,1
과학,코스모스,4,진심 인생책입니다!!! 읽고나면 관점이 깊고 넓어지는 게 느껴집니다ㅠㅠㅠ,1
과학,코스모스,4,너무좋아요,1
과학,코스모스,4,좋습니다,1
과학,코스모스,3,다른 생각 안 나게 할 때 가장 좋은 책. 지식을 쌓기에 가장 좋은 책,0
과학,코스모스,4,궁금해서 구입한 건데 두껍긴 하지만 유용할 듯 해요. 찬찬히 읽으려고요,1
과학,코스모스,4,우주에 대해서 다시한번 생각해보게 하네요,1
과학,코스모스,4,말이 필요없는 교양물리 입문서,1
과학,코스모스,4,좋습니다~ ^^,1
과학,코스모스,4,어려운 내용을 나름 재미있게 풀어낸듯,1
과학,코스모스,4,어려워요,1
과학,코스모스,4,읽기 전인데 아주 기대됩니다.,1
과학,코스모스,4,아들이 보고싶어해서 주문했습니다. 잘읽어줬음 좋겠네요.,1
과학,코스모스,4,명불허전입니다,1
과학,코스모스,4,차근이 읽어 가면 행복해 져요,1
과학,코스모스,3,천채물리학에 대한 기초적 소양을 쌓을 수 있는 책,0
과학,코스모스,4,소장해서 차근차근 읽으면 읽을수록 새롭네요.. 좋아여.,1
과학,코스모스,4,"좋은 책, 재미있게 읽겠습니다.",1
과학,코스모스,3,지극히 한국적 소설. 현실과역사를 체험할수있다,0
과학,코스모스,4,읽는 중입니다! 잘읽혀요!,1
과학,코스모스,3,천채물리학에 대한 기초적 소양을 쌓을 수 있는 책,0
과학,코스모스,4,소장해서 차근차근 읽으면 읽을수록 새롭네요.. 좋아여.,1
과학,코스모스,4,"좋은 책, 재미있게 읽겠습니다.",1
과학,코스모스,3,지극히 한국적 소설. 현실과역사를 체험할수있다,0
과학,코스모스,4,읽는 중입니다! 잘읽혀요!,1
과학,코스모스,4,최고.,1
과학,코스모스,4,과학의 인문학,1
과학,코스모스,4,최고예요,1
과학,코스모스,4,설레입니다,1
과학,코스모스,4,설레는 마음으로 읽게되는 책,1
과학,코스모스,4,과학계 최고의 책,1
과학,코스모스,4,도움이 되는 책이에요,1
과학,코스모스,4,처음 필사책으로 골랐어요,1
과학,코스모스,3,잘 읽히네요. 좋아요,0
과학,코스모스,4,우주에 대해 알게 될 생각에 설레네요^~^,1
과학,코스모스,4,천문이 인문이네요.,1
과학,코스모스,3,첫 서문부터 가슴이 쿵쿵 뛰어요,0
과학,코스모스,3,엄마의 생신선물로 드린 책인데 엄마가 너무 맘에 들어하고 내용도 좋다고 해서 저에게도 꼭 한번 읽어보고싶은 책이에요,0
과학,코스모스,4,이 무한한 우주 앞에 우리는 한 줌 티끌에 지나지 않는다. 무한한 우주에 대한 경외감이 든다.,1
과학,코스모스,4,정독 후 정복,1
과학,코스모스,4,칼세이건 인데.말이 더 필요한가,1
과학,코스모스,4,정말 좋은 책입니다.^^,1
과학,코스모스,3,꼭 다 읽기!,0
과학,코스모스,4,"무한한 우주 앞에서 우리 인간은 너무나 미미한 존재이고, 그 것을 탘구함으로서 우리의 현실을 인식할 수 잇다.",1
과학,코스모스,4,우리 우주의 끝을 생각하는 것만으로도 끝이 보이지 않는 들판에 서있는 듯한 느낌이 든다.,1
과학,코스모스,4,무한한 꿈을 향해,1
과학,코스모스,4,최근 구입한 지식 중 최고 소장용,1
과학,코스모스,4,천문학에 대해 알고자 한다면 가장 먼저 읽어봐야 할 책,1
과학,코스모스,4,역시...말이 필요없지요!,1
과학,코스모스,4,말이 필요 없는 책이지요.,1
과학,코스모스,4,"우주와 세계, 과학에 대한 광활한 이야기를 흥미롭게 펼쳐내다",1
과학,코스모스,4,정독할게여~,1
과학,코스모스,3,어렵지만 유용해요. 이미지들이 예뻐요,0
과학,코스모스,4,다소 내용이 어렵지만 끝까지 읽어보려고요,1
과학,코스모스,4,어려울 것 같지만 워낙 유명해서 읽어보려구요,1
과학,코스모스,3,너무좋아요. 잘읽고있습니다.,0
과학,코스모스,4,좋아요,1
과학,코스모스,3,워낙 유명한 책이니.. 흥미로우나 그렇다고 쉽게만 읽힌다고 말할 순 없을 것,0
과학,코스모스,4,필독 리스트.,1
과학,코스모스,4,옛날부터 소장 하고 읽어 보고 싶은 책,1
과학,코스모스,4,"82년 출판사 주우에서 출간된 코스모스를 읽었다. 3,800원에 동네 서점에서 구입했다. 보통 장서가 1000원에서 2000원 하던 시절, 상당히 고가의 책이었다. 주중 목요일 저녁 8시쯤 코스모스 다큐멘터리를 시리즈 물로 방영했다. 그리고 30여년이 흘렀다. 당시에는 새로운 신드롬이었던 책이 이제 고전의 반열에 올랐는가..작은 아들이 이 책을 읽겠다한다. 모서리가 검게 바랜 내 책을 던져주자, 새 책을 사달란다. 그래서 새 책을 사주고는 내가 먼저 다시 읽어 봤다. 그리고 더듬어가는 옛 기억에 사뭇 행복한 일주일을 보냈다. 나의 일과에 있어 독서에 하루에 2시간 내기 힘들다. 그렇게 짬을 내야 그나마 일주일이다. 그 소중한 시간을 정말 귀하게 썼다.",1
과학,코스모스,4,꼭 읽어야 할 책!!,1
과학,코스모스,4,위대한 책,1
과학,코스모스,4,세상을 바라보는 사고의 틀이 확장되는 놀라운 경험을 선사해주는 책,1
과학,코스모스,4,한번에 이해가 어렵겠지만 도전해 볼려고요~,1
과학,코스모스,4,도전하고 싶은책,1
과학,코스모스,4,두말할 필요없이 최고입니다,1
과학,코스모스,4,아직 읽어보진 않았지만 천천히 읽어봐야겠습니다,1
과학,코스모스,4,우주에 대해 호기심을 갖게 하는 책입니다.,1
과학,코스모스,4,일반인도 읽어야할 필독서,1
과학,코스모스,4,도전하고 싶은책,1
과학,코스모스,4,두말할 필요없이 최고입니다,1
과학,코스모스,4,아직 읽어보진 않았지만 천천히 읽어봐야겠습니다,1
과학,코스모스,4,우주에 대해 호기심을 갖게 하는 책입니다.,1
과학,코스모스,4,일반인도 읽어야할 필독서,1
과학,코스모스,4,추천합니다,1
과학,코스모스,3,좋아요,0
과학,코스모스,4,꼭읽어보세요,1
과학,코스모스,4,꼭 읽어볼 도서라고 해서 도전 합니다.,1
과학,코스모스,3,술술 읽히는 책은 아니여서 여러번 읽게 되네요,0
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,무엇보다도 정말 잘 읽혀서 놀랍다. 과학을 잘 모르는 나도 이런데 하물며 과학에 관심 많은 사람들은 정말 재밌게 읽을 수 있을 듯 싶다.,1
과학,코스모스,4,과학의 고전. 추천해요~,1
과학,코스모스,4,내 관점을 드넓혀 주는 그런 마음의 양식이 됩니다!,1
과학,코스모스,4,아직 읽어보지는 않았는데 흥미로운 과학이야기가 기대됩니다. 저 다 읽고 지인에게 선물할 생각이에요.,1
과학,코스모스,4,흥미롭네요,1
과학,코스모스,4,어렵지만 존재의 본질과 이유에 대해 생각해볼 수 있어요!,1
과학,코스모스,4,유용한 책이에요,1
과학,코스모스,4,가볍게 나와서 좋아요.,1
과학,코스모스,4,소장할만한 책 인거같네요,1
과학,코스모스,4,좋습니다,1
과학,코스모스,4,글이 좋아요,1
과학,코스모스,4,코스모스 다큐멘터리와 함께 보신다면...너무나 좋습니다.,1
과학,코스모스,4,강추합니다. 우주의 산물인 인류가 우주를 이해하는 날이 오길...,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,재밌습니다,1
과학,코스모스,4,우주에관한 최고의 책,1
과학,코스모스,3,학교다닐 때 추천받고 읽었는데 세월이 지나 다시 보니 더 흥미가 생기네요,0
과학,코스모스,4,무한의세계로,1
과학,코스모스,4,.,1
과학,코스모스,4,읽어보고 싶어요~~,1
과학,코스모스,4,내용은 깨알같지만 보다보면 우주를 통한 깨달음이 오는 책,1
과학,코스모스,3,조금 어려워서 술술 나가진 않아요~ 천천이 끝까지 읽어보겠습니다,0
과학,코스모스,4,살아가면서 이런 책이 한권 더 나올까라는 생각이 들게 만들었던 책입니다.,1
과학,코스모스,4,.,1
과학,코스모스,4,구매했어요,1
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,도서관에서 빌려보고 구입,1
과학,코스모스,4,어머님께 선물오 드렸어요 다 읽으시면 저도 꼭 읽어봐야 겠어요 감사합니다,1
과학,코스모스,4,두께가 어마어마해요,1
과학,코스모스,4,우주의 신비로움을 알수있어요.,1
과학,코스모스,4,오~생각보다 쉽게 잼나게 읽혀요. 어려울꺼같아서 천천히 읽어야겠다했는데 책 받은 첫날 3부까지 읽었어요. 잼나게 읽고있어요. 어렵지만요~^^,1
과학,코스모스,4,오~생각보다 쉽게 잼나게 읽혀요. 어려울꺼같아서 천천히 읽어야겠다했는데 책 받은 첫날 3부까지 읽었어요. 잼나게 읽고있어요. 어렵지만요~^^,1
과학,코스모스,4,읽을 가치가 있는 책.,1
과학,코스모스,3,"입문서로 추천할 수 있는 책은 아닙니다. 가볍게 읽을 정도의 책을 원하시면 추천할 수 없지만, 한 번 읽어보자는 다짐을 했다면 충분히 읽을 가치가 있는 책이라 생각합니다.",0
과학,코스모스,4,소장가치 1000퍼 근데 아직도 안읽음ㅋ,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,과학동아 애독자인데 거기서도 추천하고 도서관가서 보니 중1.초5인 애들한테도 유용할거같아 샀어요. 저도 읽어보고 싶구요. 두께는 두껍지만 너무 뿌듯하네요.,1
과학,코스모스,4,소장가치 1000퍼 근데 아직도 안읽음ㅋ,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,과학동아 애독자인데 거기서도 추천하고 도서관가서 보니 중1.초5인 애들한테도 유용할거같아 샀어요. 저도 읽어보고 싶구요. 두께는 두껍지만 너무 뿌듯하네요.,1
과학,코스모스,4,문장하나하나에 글쓴이의 열정이 느껴집니다,1
과학,코스모스,4,정말 구입하고 싶었던 책인데 이제 열심히 읽는 일만 남았습니다.,1
과학,코스모스,4,오래오래 망설인 끝에 읽기 시작한 책인데 왜 이제야 읽기 시작했는지...어려운 과학서적일줄만 알았는데 이건 웬걸 쉽고 이해할수 있는 말로 아주 친절하게 쓰여진 책입니다. 강추강추,1
과학,코스모스,4,추천합니다.,1
과학,코스모스,4,"벼르고 있다가 여름나기용으로 구매했습니다. 두꺼운 책이지만 양장본이 아니지만, 제본이 튼튼해서 읽는 데 무리없어 보입니다^^",1
과학,코스모스,4,선물용으로 구입요... 선물 받으실 분이 소장하고 싶은 책이라네요...,1
과학,코스모스,4,읽어보고 싶던 책입니다. 바로드림으로 구매했는데 좋아요,1
과학,코스모스,4,유시민작가가 추천해준 자유론과 코스모스,1
과학,코스모스,4,기대됩니다.,1
과학,코스모스,3,흥미롭네요,0
과학,코스모스,4,좋습니다.,1
과학,코스모스,4,좀 어려워도 재미있습니다,1
과학,코스모스,3,좋아요.,0
과학,코스모스,4,우리가 살고 있는 지구외에 우주를 알아간다는 즐거움이 있습니다,1
과학,코스모스,4,한 번은 읽어 볼만한 책,1
과학,코스모스,4,교양과학서로 유명하지만 두께때문인가 책장진열용으로 많이 사용되는 책. 구입 후 읽기가 자꾸 미뤄지고 있는데 빨리 읽어야지 싶다.,1
과학,코스모스,4,읽는 내셔널 지오그래픽입니다.. 많이 도움 되었습니다.,1
과학,코스모스,4,"두께 보고 놀랐는데, 진짜 잘 읽히고 이해하기 쉬웠어요. 시간개념 없이 읽다보면 몇시간 순삭!",1
과학,코스모스,4,중학생 딸도 흥미있게 읽어요.,1
과학,코스모스,4,"천체물리학에 관한 책이 아니라 인문학 서적이라고 보는 것이 타당하다. 이 책을 읽고 내가 왜 어린시절부터 우주에 관심이 많았는지 스스로 이해하게 되었으며, 앞으로 후대(라고 해봐야 자녀들..)에 무엇을 전해주어야 하는지, 같은 맥락에서 지구가 얼마나 전우주적으로 중요한 존재인지, 우리 개개인은 또 얼마나 소중한 존재인지 깨닫게 된다. 책의 표현을 빌리자면 우리는 별에서 태어난 존재이니까",1
과학,코스모스,4,살면서 한번은 읽어봐야 할 책. 조금씩 천천히 읽어야지,1
과학,코스모스,4,어렸을 때 읽다가 말았지만 철들려면 늙기전에 꼭 완독해야만 할 책입니다 지난 연휴를 꼬박 붙잡고 행복했습니다,1
과학,코스모스,4,좋은 내용입니다.,1
과학,코스모스,4,과학서의 고전이라고 들어서 구매했네요. 열심히 읽어볼게요~,1
과학,코스모스,4,기다리고 기다려서 사는 책입니다. 기대가 완전히 큽니다~^^,1
과학,코스모스,4,꼭 한번 읽어봐야할 책,1
과학,코스모스,4,"무한한 시공간 우주에 끌려 다큐멘터리를 보다 책을 받아보았는데
그 두께에 놀랐고 책과 다큐멘터리를 함께 천천히 보아야겠다는 생각이~~~",1
과학,코스모스,4,필독서,1
과학,코스모스,4,예전부터 읽고 싶었던 책인데요 드디어 읽어보려구요!!!! 정말 기대됩미당 조금 두꺼워서 걱정이 되긴하지만 쉬는날에 차분하게 다 읽어보게요 잘읽을게요!!,1
과학,코스모스,4,우주에 관심있는 사람이라면 꼭 보아야 할 책!,1
과학,코스모스,4,다시 읽어도 좋아요,1
과학,코스모스,4,어렵지만 잘 보고 있어요,1
과학,코스모스,3,재미나게 잘읽혀요,0
과학,코스모스,4,알아가는 재미가있어요,1
과학,코스모스,4,생각보다 두꺼워 놀랐지만 기대됩니다.,1
과학,코스모스,4,우울할 때 읽게 되면 한없이 밑으로 추락하는 느낌을 받았다. 하지만 현재 모습의 본질과 목표를 뚜렷하게 그리고 있는 나를 발견하게 되기도 한다.,1
과학,코스모스,4,명불허전.,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,좋아요,1
과학,코스모스,2,사놓고 읽지 못하고 있네요 ㅠ그치만 언젠가는 읽어야 하는 책이라 생각합니다..,0
과학,코스모스,4,꼭 읽어봐야하는 명작입니당,1
과학,코스모스,4,꼭 한번은 읽어야 하는 책이에요,1
과학,코스모스,4,워낙 유명해서 기대되요 아들도 잘 읽었으면 좋겠어요,1
과학,코스모스,4,매혹적인 책이네요,1
과학,코스모스,4,우주를 생각해본다,1
과학,코스모스,4,꼭 읽어봐야하는 명작입니당,1
과학,코스모스,4,꼭 한번은 읽어야 하는 책이에요,1
과학,코스모스,4,워낙 유명해서 기대되요 아들도 잘 읽었으면 좋겠어요,1
과학,코스모스,4,매혹적인 책이네요,1
과학,코스모스,4,우주를 생각해본다,1
과학,코스모스,4,좋아요^^,1
과학,코스모스,4,책이 정말 두꺼운것같아요! 잘읽겠습니다,1
과학,코스모스,4,두고 두고 읽어보고 싶은 책입니다. 과학에 관심있는 분이라면 꼭읽어 보길 권합니다.,1
과학,코스모스,4,비싸고 무거운 양장본이 아니라 더 좋습니다. 아직 읽기 전이지만 고전의 반열의 오른 책이니 내용이야 검증된 거고...63쇄네요. 번역도 완벽할 것으로 믿습니다.,1
과학,코스모스,4,대중천문학의 시조,1
과학,코스모스,4,좋아요^^,1
과학,코스모스,4,기대됩니다.,1
과학,코스모스,4,인간은 항상 미지의 세계를 알고 싶어하는 동물입니다.,1
과학,코스모스,4,당연히 좋아요^^,1
과학,코스모스,4,좋습니다,1
과학,코스모스,4,두고두고 읽어보고 싶은 책입니다. 추천합니다.,1
과학,코스모스,4,좋은 책입니다.,1
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,꾸준히 잘팔리는이유가이있다,1
과학,코스모스,4,한번은 꼭 읽어봐야 할책,1
과학,코스모스,4,인문학과 과학이 결합된 딱딱하지 않은 재미있는 책이에요.,1
과학,코스모스,4,유시민 작가님 추천도서로 구매 했습니다.,1
과학,코스모스,4,전부터 읽어보고 싶었던 책! 드디어 구매하였습니다.,1
과학,코스모스,4,좋아요,1
과학,코스모스,4,"우주에 관한 이야기지만 전혀 어렵지 않고 술술 잘 읽힌다.
심지어 흥미롭다. 자꾸만 책을 놓기 싫어진다.",1
과학,코스모스,4,읽고싶었더 책이였어요. 읽다보니 점점 빠져드네요,1
과학,코스모스,4,너무좋은책입니다,1
과학,코스모스,4,모든 분들에게 추천합니다!,1
과학,코스모스,4,어렵지만 좋은 내용이네요,1
과학,코스모스,4,아주 굿,1
과학,코스모스,4,인간을 한 없이 작게 만드는 위대한 책,1
과학,코스모스,4,두껍지만 재밌을거 같아요,1
과학,코스모스,3,역시 베스트셀러입니다.,0
과학,코스모스,4,조금 읽어봤는데 흥미로워요 ㅋㅋ 한번에 읽기가 힘들어서 끊어서 읽는중입니다 정독해야할 책,1
과학,코스모스,4,아직은 막힘 읽고 있습니다. 한번 읽기 시작하면 책으로 빨려가는 기분을 느낍니다. 그만큼 강열해요.,1
과학,코스모스,4,정독해요~,1
과학,코스모스,4,말이 필요없는 코스모스,1
과학,코스모스,4,보통의 과학책은 공식이다 뭐다해서 읽기 어렵기마련이지만 이거는 천천히 깊숙하게 들어가는 것이라 읽기도 쉽기 이해도 잘된다,1
과학,코스모스,3,천천히 편하게 읽으면 재미있고 유용함!!,0
과학,코스모스,4,굿,1
과학,코스모스,4,예전부터 읽고 싶었지만 미뤄 둔 책...구입해서 정독해 볼께요.,1
과학,코스모스,4,유시민 작가의 말을 통해 접한 칼세이건. 책을 읽다보면 세이건의 이야기를 직접 듣는 듯 합니다,1
과학,코스모스,3,조금 읽어봤는데 너무 흥미로워요 가볍게 읽히지는 않고 정독해야될것 같아요~,0
과학,코스모스,4,왜 이 책을 이제야 읽었을까 싶을 정도... 과학지식이 없어도 읽기 좋고 과학책이지만 철학적이어서 더욱 좋습니다.,1
과학,코스모스,4,"최고입니다.
어렵기도 하고 알쏭달쏭, 이해되는 것은 1/3도 안되지만 재미있어요.",1
과학,코스모스,4,고민고민하다 샀어요 ㅎ 다 읽을 수 있었음 좋겠네요,1
과학,코스모스,4,워낙 유명한 책이라 읽어보려고 구입했어요. 많이 두껍긴 하지만 올해가 가기전 정독해보려고요,1
과학,코스모스,3,조금 어렵지만 잘읽어야지요,0
과학,코스모스,4,평소 우주과학에 흥미가 많았지만 전문적 영역은 어렵고 좀 즐기면서 읽고자 구매했는데 딱이네요. 감사합니다.,1
과학,코스모스,4,"호기심을 자극해주며, 잊지말아야 할 인류의 지식을 쉽게 전해주는 것 같습니다.",1
과학,코스모스,4,고민고민하다 샀어요 ㅎ 다 읽을 수 있었음 좋겠네요,1
과학,코스모스,4,워낙 유명한 책이라 읽어보려고 구입했어요. 많이 두껍긴 하지만 올해가 가기전 정독해보려고요,1
과학,코스모스,3,조금 어렵지만 잘읽어야지요,0
과학,코스모스,4,평소 우주과학에 흥미가 많았지만 전문적 영역은 어렵고 좀 즐기면서 읽고자 구매했는데 딱이네요. 감사합니다.,1
과학,코스모스,4,"호기심을 자극해주며, 잊지말아야 할 인류의 지식을 쉽게 전해주는 것 같습니다.",1
과학,코스모스,4,정말대단한책입니다!,1
과학,코스모스,4,책이 두꺼워서 약간 부담스러웠는데 금방금방 읽네요,1
과학,코스모스,4,보급판이 부담없이 칼세이건의 작품에 입문!,1
과학,코스모스,3,너무 두꺼워서 다 읽을수있을까요? 시민옹이 왜 한권만...할 때 이 책을 골랐는지 받고나서 알았죠.,0
과학,코스모스,3,조금 지루하기도 했지만 매우 유용한 책인것 같아요,0
과학,코스모스,3,좋아요,0
과학,코스모스,4,좋습니다.,1
과학,코스모스,4,기대됩니다,1
과학,코스모스,4,역시 최고의 천문 교양서 인 것 같습니다..,1
과학,코스모스,4,"과학 교양서의 고전『코스모스』. 이 책에서 저자는 우주의 탄생과 은하계의 진화, 태양의 삶과 죽음, 우주를 떠돌던 먼지가 의식 있는 생명이 되는 과정, 외계 생명의 존재 문제 등에 관한 내용을 수 백장의 사진과 일러스트를 곁들여 흥미롭게 설명한다.",1
과학,코스모스,4,좋아요,1
과학,코스모스,4,살짝 어렵지만 술술 읽히는 재밌는 책이네요!,1
과학,코스모스,4,읽고 재미있어서 선물용으로 한 권 더 구매했습니다. 과학을 좋아하지 않는 분들도 추천드립니다.,1
과학,코스모스,4,우주의 신비를 알수 있어서 좋은것 같아요,1
과학,코스모스,4,우주에 관한 넓은 시각을 배울 수 있습니다.,1
과학,코스모스,4,정말 최고입니다. 역작입니다. 이렇게 아름다운 책을 본 적이 없고 이 책을 읽은 뒤로 책에 재미들려서 다른 책도 많이 읽게 되었어요,1
과학,코스모스,4,"과학의 고전철학과 지식이 담겨 있는 도서입니다. 신비로운 우주와 인류의 근원을 쉽게 알려주고 있으며, 배경지식이 없는 사람들도 가볍게 읽을 수 있습니다. 칼 세이건의 생각을 통해 호기심을 유발하게 되고, 나아가 현대의 소양인으로 거듭나는데 꼭 필요한 책이라고 생각됩니다.",1
과학,코스모스,3,잘 읽혀요,0
과학,코스모스,4,좋아요,1
과학,코스모스,3,삶에 필요한 지식을 재밌게 배울 수 있어 좋네요...,0
과학,코스모스,3,신랑과 함께 꼭 읽어보고 싶어 구매했어요,0
과학,코스모스,3,책의 분량이 제법 많아보여 첫페이지를 넘겨보기가 어려울 것 같지만 막상 읽다보니 너무 쉽게 잘 읽혀지는 것 같습니다.,0
과학,코스모스,2,좀 두껍지만 술술 읽힙니다.,0
과학,코스모스,4,유용해요,1
과학,코스모스,4,깔끔하게 배송되어서 좋아요! 이 가격에 이런 고전을 살 수 있어 좋네요 :),1
과학,코스모스,4,감사합니다!!,1
과학,코스모스,4,좀 어렵네요 ㅎㅎ..,1
과학,코스모스,4,우주에 대한 내용은 어려운 것 같다. 나같이 잘 모르는 사람한텐 어려운 책이다.,1
과학,코스모스,3,dddd,0
과학,코스모스,4,정말 재미있습니다.,1
